ImageId,WKT_Pix
AOI_2_Vegas_img78,"LINESTRING (1023.96 1174.14, 1053.37 1204.97, 1082.96 1295.93, 1081.31 1300.00)"
AOI_2_Vegas_img78,"LINESTRING (1023.96 1174.14, 1015.58 1211.07, 1043.87 1300.00)"
AOI_2_Vegas_img78,"LINESTRING (1023.96 1174.14, 1300.00 1095.86)"
AOI_2_Vegas_img78,"LINESTRING (1106.19 868.72, 1070.95 685.47, 1099.14 582.10)"
AOI_2_Vegas_img78,"LINESTRING (1211.97 0.00, 1186.07 133.37)"
AOI_2_Vegas_img78,"LINESTRING (1300.00 1276.21, 1187.01 1300.00)"
AOI_2_Vegas_img1415,"LINESTRING (0.00 913.13, 8.45 926.55, 37.70 935.85, 178.01 937.18, 259.19 1003.50)"
AOI_2_Vegas_img1415,"LINESTRING (1300.00 1253.90, 1289.68 1244.63, 1226.84 1199.51, 1184.94 1171.58, 1159.16 1158.69, 1097.93 1135.06, 1062.48 1116.80, 984.06 1096.92, 885.77 1077.59, 768.68 1059.86, 545.58 1029.68, 460.07 1018.48, 259.19 1003.50, 212.58 1000.02, 0.00 993.50)"
AOI_2_Vegas_img1415,"LINESTRING (1226.96 1300.00, 1186.02 1269.87, 1121.03 1230.66, 1043.68 1196.83, 934.65 1166.21, 820.78 1144.73, 639.24 1113.57, 509.48 1083.82, 427.05 1070.00, 234.68 1059.41, 84.53 1062.12, 0.00 1054.88)"
AOI_2_Vegas_img1415,"LINESTRING (275.54 1300.00, 357.04 1182.21, 427.05 1070.00, 450.79 1031.94, 460.07 1018.48, 671.55 711.44, 985.07 200.77)"
AOI_2_Vegas_img1415,"LINESTRING (356.36 0.00, 356.21 1.95, 354.88 77.09)"
AOI_2_Vegas_img1415,"LINESTRING (364.63 1300.00, 509.48 1083.82, 538.90 1039.92, 545.58 1029.68, 1062.87 237.34)"
AOI_2_Vegas_img1415,"LINESTRING (392.51 0.00, 391.45 28.55, 390.78 75.76)"
AOI_2_Vegas_img1415,"LINESTRING (700.87 76.82, 652.77 125.96, 600.24 155.22, 541.72 153.89, 503.82 131.28, 478.56 100.03, 481.22 60.80, 491.19 34.87, 514.86 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (745.69 103.69, 700.87 76.82, 572.70 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (729.18 0.00, 728.33 1.11, 726.14 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (985.07 200.77, 745.69 103.69)"
AOI_2_Vegas_img1415,"LINESTRING (745.69 103.69, 791.97 54.99, 789.91 26.26, 804.50 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (985.07 200.77, 1062.87 237.34)"
AOI_2_Vegas_img1415,"LINESTRING (985.07 200.77, 1130.81 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (1062.87 237.34, 1091.63 296.85, 1209.32 342.73)"
AOI_2_Vegas_img1415,"LINESTRING (1062.87 237.34, 1219.94 0.00)"
AOI_2_Vegas_img1415,"LINESTRING (1062.87 237.34, 1129.53 231.69, 1245.89 280.89)"
AOI_2_Vegas_img1415,"LINESTRING (1209.32 342.73, 1300.00 381.19)"
AOI_2_Vegas_img1415,"LINESTRING (1209.32 342.73, 1245.89 280.89)"
AOI_2_Vegas_img1415,"LINESTRING (1300.00 298.52, 1245.89 280.89)"
AOI_2_Vegas_img1415,"LINESTRING (1300.00 219.24, 1297.76 219.05, 1272.49 227.03, 1259.85 248.31, 1245.89 280.89)"
AOI_2_Vegas_img1415,"LINESTRING (1272.49 227.03, 1275.15 180.49, 1293.77 142.59, 1300.00 134.97)"
AOI_2_Vegas_img517,"LINESTRING (0.00 160.09, 172.00 161.00, 827.94 164.48, 1300.00 167.16)"
AOI_2_Vegas_img517,"LINESTRING (0.00 793.13, 165.46 795.19)"
AOI_2_Vegas_img517,"LINESTRING (0.00 1128.99, 162.76 1131.48)"
AOI_2_Vegas_img517,"LINESTRING (161.45 1300.00, 162.76 1131.48, 163.90 998.53, 165.46 795.19, 172.00 161.00, 173.45 0.00)"
AOI_2_Vegas_img517,"LINESTRING (163.90 998.53, 503.66 998.52, 829.47 998.52)"
AOI_2_Vegas_img517,"LINESTRING (503.66 998.52, 504.88 1300.00)"
AOI_2_Vegas_img517,"LINESTRING (516.20 723.01, 828.96 721.98)"
AOI_2_Vegas_img517,"LINESTRING (828.24 446.72, 516.37 449.81)"
AOI_2_Vegas_img517,"LINESTRING (827.94 164.48, 828.24 446.72, 828.96 721.98, 829.47 998.52)"
AOI_2_Vegas_img517,"LINESTRING (829.47 998.52, 830.24 1200.20, 830.72 1300.00)"
AOI_2_Vegas_img517,"LINESTRING (830.24 1200.20, 1147.34 1203.53, 1300.00 1203.40)"
AOI_2_Vegas_img517,"LINESTRING (1147.82 1300.00, 1147.34 1203.53)"
AOI_2_Vegas_img517,"LINESTRING (1300.00 945.74, 1196.87 945.80, 1162.32 932.24, 1144.14 897.68, 1145.17 472.32, 1155.41 446.21, 1192.00 429.58, 1300.00 431.85)"
AOI_2_Vegas_img324,"LINESTRING (789.09 623.15, 0.00 616.76)"
AOI_2_Vegas_img324,"LINESTRING (768.98 447.44, 155.91 440.79)"
AOI_2_Vegas_img324,"LINESTRING (584.12 968.75, 558.86 798.52)"
AOI_2_Vegas_img324,"LINESTRING (584.12 968.75, 593.43 1161.58)"
AOI_2_Vegas_img324,"LINESTRING (822.17 958.11, 584.12 968.75)"
AOI_2_Vegas_img324,"LINESTRING (768.98 447.44, 745.57 0.00)"
AOI_2_Vegas_img324,"LINESTRING (789.09 623.15, 768.98 447.44)"
AOI_2_Vegas_img324,"LINESTRING (789.09 623.15, 1300.00 635.00)"
AOI_2_Vegas_img324,"LINESTRING (822.17 958.11, 789.09 623.15)"
AOI_2_Vegas_img324,"LINESTRING (851.58 1300.00, 822.17 958.11)"
AOI_2_Vegas_img1488,LINESTRING EMPTY
AOI_2_Vegas_img862,"LINESTRING (0.00 403.72, 280.13 402.57, 760.01 400.60)"
AOI_2_Vegas_img862,"LINESTRING (0.00 1093.82, 280.65 1092.83, 1105.78 1089.90, 1300.00 1089.22)"
AOI_2_Vegas_img862,"LINESTRING (53.01 0.00, 55.32 51.85, 61.05 180.24)"
AOI_2_Vegas_img862,"LINESTRING (55.32 51.85, 274.08 48.66)"
AOI_2_Vegas_img862,"LINESTRING (273.25 0.00, 274.08 48.66, 280.13 402.57, 276.55 530.36, 276.94 584.59, 277.59 674.17, 280.65 1092.83, 274.75 1133.34, 275.91 1244.17, 276.94 1300.00)"
AOI_2_Vegas_img862,"LINESTRING (276.94 584.59, 70.21 589.21, 75.33 672.64, 277.59 674.17)"
AOI_2_Vegas_img862,"LINESTRING (860.80 195.07, 720.55 192.51)"
AOI_2_Vegas_img862,"LINESTRING (760.01 400.60, 782.53 418.00, 1103.73 420.34, 1300.00 421.77)"
AOI_2_Vegas_img862,"LINESTRING (760.01 400.60, 780.48 382.17, 858.24 382.99, 1104.49 385.58, 1300.00 387.64)"
AOI_2_Vegas_img862,"LINESTRING (858.24 382.99, 859.14 316.38, 860.03 251.38, 860.80 195.07, 1012.83 195.70, 1106.33 196.10)"
AOI_2_Vegas_img862,"LINESTRING (1012.83 195.70, 1011.80 251.88, 1011.29 316.89, 859.14 316.38)"
AOI_2_Vegas_img862,"LINESTRING (860.03 251.38, 1011.80 251.88)"
AOI_2_Vegas_img862,"LINESTRING (1107.52 0.00, 1108.08 30.26, 1107.57 68.65, 1106.33 196.10, 1104.49 385.58, 1103.73 420.34, 1103.22 644.51, 1105.78 1089.90, 1106.16 1183.25, 1106.67 1300.00)"
AOI_2_Vegas_img1578,"LINESTRING (0.00 149.63, 87.01 154.02)"
AOI_2_Vegas_img1578,"LINESTRING (0.00 287.20, 87.01 154.02, 130.53 87.41, 187.04 1.84, 188.25 0.00)"
AOI_2_Vegas_img1578,"LINESTRING (263.45 0.00, 197.57 102.90, 113.57 234.13, 60.26 317.41, 0.00 411.66)"
AOI_2_Vegas_img1578,"LINESTRING (113.57 234.13, 399.99 359.25, 294.44 539.54, 168.54 484.73, 142.33 473.32, 78.08 473.32, 0.00 475.06)"
AOI_2_Vegas_img1578,"LINESTRING (0.00 789.07, 310.52 793.34, 634.60 797.80, 644.95 797.28, 667.77 796.71, 693.39 795.88, 901.97 789.05, 1097.53 782.65, 1216.89 778.74, 1300.00 775.88)"
AOI_2_Vegas_img1578,"LINESTRING (0.00 840.43, 198.00 850.29, 588.22 862.91, 633.40 864.14, 666.15 865.04, 685.97 865.03, 760.72 865.01, 1064.70 852.39, 1209.48 840.15, 1300.00 836.67)"
AOI_2_Vegas_img1578,"LINESTRING (78.08 473.32, 113.49 515.28, 48.58 624.77, 102.34 661.48, 195.44 701.48, 312.47 723.44, 448.50 709.34, 466.21 701.48, 526.52 592.64, 647.15 404.48, 705.66 430.37, 789.42 467.42)"
AOI_2_Vegas_img1578,"LINESTRING (176.10 336.46, 168.54 484.73)"
AOI_2_Vegas_img1578,"LINESTRING (187.04 1.84, 169.73 0.00)"
AOI_2_Vegas_img1578,"LINESTRING (197.57 102.90, 283.78 134.37, 377.21 135.36, 424.08 154.04, 494.89 180.59)"
AOI_2_Vegas_img1578,"LINESTRING (748.01 0.00, 724.52 35.38, 590.00 239.13, 378.03 560.19, 322.96 667.06, 312.47 723.44, 310.52 793.34)"
AOI_2_Vegas_img1578,"LINESTRING (387.02 0.00, 475.22 38.16, 490.46 56.19, 536.19 78.65, 586.84 95.86)"
AOI_2_Vegas_img1578,"LINESTRING (526.52 592.64, 597.33 616.25, 705.66 430.37)"
AOI_2_Vegas_img1578,"LINESTRING (590.00 239.13, 858.71 356.87)"
AOI_2_Vegas_img1578,"LINESTRING (628.64 1300.00, 628.64 1217.48, 629.17 981.34, 628.12 910.35, 633.40 864.14, 644.95 797.28, 653.36 754.15, 680.18 645.81, 707.53 581.65, 746.98 558.51)"
AOI_2_Vegas_img1578,"LINESTRING (645.09 0.00, 724.52 35.38)"
AOI_2_Vegas_img1578,"LINESTRING (746.98 558.51, 755.39 599.01, 733.83 653.70, 708.06 725.23, 700.69 756.78, 693.39 795.88, 685.97 865.03, 681.24 907.19, 673.35 1144.38, 674.72 1300.00)"
AOI_2_Vegas_img1578,"LINESTRING (1086.00 0.00, 1085.66 0.52, 904.75 286.61, 858.71 356.87, 833.75 394.95, 789.42 467.42, 746.98 558.51)"
AOI_2_Vegas_img1578,"LINESTRING (901.97 789.05, 895.55 701.56, 887.13 668.95, 868.20 644.76, 755.39 599.01)"
AOI_2_Vegas_img1578,"LINESTRING (868.41 1151.69, 793.52 1150.69, 781.95 995.02)"
AOI_2_Vegas_img1578,"LINESTRING (869.25 1172.78, 941.85 1170.53, 1011.21 1168.38, 1084.67 1166.11, 1160.49 1163.76, 1219.25 1161.95, 1297.26 1157.86, 1300.00 1157.72)"
AOI_2_Vegas_img1578,"LINESTRING (872.61 1300.00, 869.25 1172.78, 868.41 1151.69, 859.78 934.01, 899.75 919.29, 930.34 917.62, 957.60 916.13, 998.62 915.68, 1074.33 914.86, 1140.26 914.14, 1214.08 913.34, 1226.04 913.21, 1285.06 912.11, 1300.00 911.40)"
AOI_2_Vegas_img1578,"LINESTRING (945.06 1300.00, 941.85 1170.53, 930.34 917.62)"
AOI_2_Vegas_img1578,"LINESTRING (1019.94 1300.00, 1011.21 1168.38, 998.62 915.68)"
AOI_2_Vegas_img1578,"LINESTRING (1094.62 1300.00, 1084.67 1166.11, 1074.33 914.86)"
AOI_2_Vegas_img1578,"LINESTRING (1097.53 782.65, 1090.13 703.66, 1088.03 632.14, 1095.39 599.53, 1115.38 547.99, 1237.54 360.33, 1300.00 265.20)"
AOI_2_Vegas_img1578,"LINESTRING (1168.22 1300.00, 1160.49 1163.76, 1140.26 914.14)"
AOI_2_Vegas_img1578,"LINESTRING (1230.36 1300.00, 1219.25 1161.95, 1223.46 1058.56, 1214.08 913.34)"
AOI_2_Vegas_img1578,"LINESTRING (1285.06 912.11, 1297.26 1157.86, 1300.00 1214.60)"
AOI_2_Vegas_img1272,"LINESTRING (0.00 222.06, 103.14 160.37, 119.07 151.33, 221.94 92.94, 310.76 85.45, 453.10 81.17, 669.28 73.68, 668.96 0.00)"
AOI_2_Vegas_img1272,"LINESTRING (0.00 288.35, 117.41 419.21, 658.53 1013.69, 919.75 1300.00)"
AOI_2_Vegas_img1272,"LINESTRING (840.87 1300.00, 701.54 1150.33, 604.04 1042.67, 367.28 781.23, 0.00 375.77)"
AOI_2_Vegas_img1272,"LINESTRING (0.00 1079.01, 3.45 1076.98, 271.52 918.74, 0.00 632.54)"
AOI_2_Vegas_img1272,"LINESTRING (0.00 1073.26, 3.45 1076.98)"
AOI_2_Vegas_img1272,"LINESTRING (44.28 69.40, 119.07 151.33, 275.45 325.18, 718.51 806.77, 823.53 917.65, 984.67 1102.74, 1165.15 1300.00)"
AOI_2_Vegas_img1272,"LINESTRING (202.93 1288.93, 184.31 1300.00)"
AOI_2_Vegas_img1272,"LINESTRING (212.60 1300.00, 202.93 1288.93, 462.12 1129.79, 604.04 1042.67, 658.53 1013.69, 823.53 917.65, 1076.13 765.22, 866.20 537.08, 714.23 361.56, 678.91 267.39, 669.28 73.68)"
AOI_2_Vegas_img1272,"LINESTRING (462.12 1129.79, 597.06 1292.19, 603.55 1300.00)"
AOI_2_Vegas_img1272,"LINESTRING (986.84 0.00, 986.06 56.02, 992.48 179.09, 1037.43 274.34, 1119.84 377.08, 1144.69 403.85, 1231.14 496.94, 1300.00 572.99)"
AOI_2_Vegas_img1272,"LINESTRING (1144.69 403.85, 1257.37 324.00, 1300.00 249.76)"
AOI_2_Vegas_img1272,"LINESTRING (1300.00 629.57, 1076.13 765.22, 1174.12 875.19, 1300.00 1015.69)"
AOI_2_Vegas_img833,"LINESTRING (0.00 1106.68, 92.96 1108.58, 115.63 1128.65)"
AOI_2_Vegas_img833,"LINESTRING (0.00 1139.17, 4.80 1139.33, 84.77 1140.85, 115.63 1128.65)"
AOI_2_Vegas_img833,"LINESTRING (115.63 1128.65, 180.45 1130.28, 217.01 1131.20, 388.28 1135.77, 540.01 1138.29, 572.16 1138.82, 824.67 1144.92)"
AOI_2_Vegas_img833,"LINESTRING (1208.44 591.64, 132.92 551.33)"
AOI_2_Vegas_img833,"LINESTRING (1214.77 333.53, 709.23 318.72, 138.38 293.21)"
AOI_2_Vegas_img833,"LINESTRING (143.83 35.23, 1221.11 81.82)"
AOI_2_Vegas_img833,"LINESTRING (144.40 0.00, 143.83 35.23, 138.38 293.21, 132.92 551.33, 127.55 805.22, 186.78 811.56, 1202.07 849.64, 1208.44 591.64, 1214.77 333.53, 1221.11 81.82, 1223.11 0.00)"
AOI_2_Vegas_img833,"LINESTRING (180.45 1130.28, 181.97 1105.87, 188.37 978.67)"
AOI_2_Vegas_img833,"LINESTRING (540.01 1138.29, 541.60 1112.98, 544.78 991.36)"
AOI_2_Vegas_img833,"LINESTRING (824.67 1144.92, 851.74 1165.75, 1098.59 1168.30, 1192.98 1170.84, 1252.86 1176.17, 1300.00 1178.71)"
AOI_2_Vegas_img833,"LINESTRING (824.67 1144.92, 844.82 1127.64, 998.46 1130.18, 1140.15 1134.25, 1193.03 1133.97, 1246.56 1141.87, 1300.00 1143.30)"
AOI_2_Vegas_img833,"LINESTRING (1202.07 849.64, 1193.03 1133.97, 1192.98 1170.84, 1192.97 1176.75, 1194.59 1300.00)"
AOI_2_Vegas_img984,"LINESTRING (0.00 270.14, 122.52 270.73, 205.01 271.13, 307.75 271.62, 391.56 271.33, 490.83 270.99, 662.61 270.40, 736.88 270.15, 906.40 269.57, 1211.05 268.52, 1291.09 271.62, 1300.00 271.63)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 339.38, 1293.03 339.48, 1213.06 338.42, 854.05 329.72, 573.18 322.90, 491.87 320.99, 399.11 318.71, 305.86 316.42, 296.58 316.19, 105.73 310.62, 52.52 309.07, 0.00 307.54)"
AOI_2_Vegas_img984,"LINESTRING (51.57 379.03, 0.00 379.59)"
AOI_2_Vegas_img984,"LINESTRING (52.52 309.07, 51.57 379.03, 50.83 433.47, 39.50 495.47, 0.00 494.71)"
AOI_2_Vegas_img984,"LINESTRING (0.00 644.64, 111.62 647.04, 163.39 648.15, 464.43 651.42)"
AOI_2_Vegas_img984,"LINESTRING (0.00 801.72, 120.09 802.21, 444.57 803.53)"
AOI_2_Vegas_img984,"LINESTRING (0.00 1072.36, 108.43 1072.69)"
AOI_2_Vegas_img984,"LINESTRING (120.09 802.21, 108.43 1072.69, 98.63 1300.00)"
AOI_2_Vegas_img984,"LINESTRING (121.99 207.57, 122.52 270.73, 105.73 310.62, 103.07 376.75, 99.15 474.49, 108.95 488.65, 163.39 488.65, 234.70 488.10, 238.98 483.07, 241.68 394.65, 235.21 381.71, 103.07 376.75)"
AOI_2_Vegas_img984,"LINESTRING (461.17 602.42, 374.06 598.07, 206.08 595.28, 111.67 593.71, 111.62 647.04)"
AOI_2_Vegas_img984,"LINESTRING (206.08 595.28, 203.94 536.98, 108.51 536.98, 111.67 593.71)"
AOI_2_Vegas_img984,"LINESTRING (148.91 0.00, 148.95 70.10, 120.37 69.56, 121.99 207.57, 211.47 206.51, 303.66 205.41, 393.17 204.34, 391.56 271.33, 399.11 318.71, 404.37 401.52)"
AOI_2_Vegas_img984,"LINESTRING (211.47 206.51, 205.01 271.13)"
AOI_2_Vegas_img984,"LINESTRING (303.66 205.41, 307.75 271.62, 305.86 316.42, 306.37 397.35, 329.02 403.28, 371.61 410.82, 404.37 401.52, 415.28 398.43, 423.36 395.19, 440.61 395.73, 482.02 409.61, 569.01 422.82, 573.18 322.90)"
AOI_2_Vegas_img984,"LINESTRING (373.46 0.00, 369.45 60.93)"
AOI_2_Vegas_img984,"LINESTRING (575.46 0.00, 578.27 40.18, 472.33 43.27, 490.83 270.99, 491.87 320.99, 482.02 409.61, 472.33 496.88, 461.17 602.42, 467.18 630.60, 464.43 651.42, 444.57 803.53, 425.27 1300.00)"
AOI_2_Vegas_img984,"LINESTRING (472.33 496.88, 788.11 505.11, 801.27 504.43)"
AOI_2_Vegas_img984,"LINESTRING (559.72 1059.31, 517.12 1022.05, 512.86 936.33, 520.85 801.10, 522.45 678.64)"
AOI_2_Vegas_img984,"LINESTRING (677.38 1251.51, 648.63 1281.86, 632.75 1300.00)"
AOI_2_Vegas_img984,"LINESTRING (652.39 0.00, 662.61 270.40)"
AOI_2_Vegas_img984,"LINESTRING (706.28 1300.00, 728.47 1278.84)"
AOI_2_Vegas_img984,"LINESTRING (1069.23 767.02, 1037.81 798.44, 992.56 852.21, 967.54 888.94, 971.26 917.16, 930.80 976.26, 873.83 1038.55, 844.90 1069.75, 819.53 1097.12, 799.36 1114.55, 753.99 1153.77, 737.01 1168.46, 677.38 1251.51, 697.61 1263.23, 728.47 1278.84)"
AOI_2_Vegas_img984,"LINESTRING (728.47 1278.84, 1041.01 932.07, 1057.83 918.84, 1069.18 909.92)"
AOI_2_Vegas_img984,"LINESTRING (736.88 270.15, 734.71 109.18)"
AOI_2_Vegas_img984,"LINESTRING (844.90 1069.75, 799.23 1068.08, 559.72 1059.31, 557.59 1154.61, 676.31 1153.02, 753.99 1153.77)"
AOI_2_Vegas_img984,"LINESTRING (1113.42 719.11, 1128.86 689.83, 1133.65 671.72, 1140.04 620.61, 1128.59 599.15, 1125.49 398.14, 889.96 388.23, 851.80 386.62, 807.65 384.77, 801.27 504.43, 794.28 635.74, 794.51 647.23, 796.64 740.94, 801.43 812.81, 804.62 879.36, 802.49 895.87, 799.23 1068.08, 799.36 1114.55)"
AOI_2_Vegas_img984,"LINESTRING (1041.01 932.07, 967.54 888.94, 926.01 885.22, 804.62 879.36)"
AOI_2_Vegas_img984,"LINESTRING (850.75 1258.99, 814.07 1300.00)"
AOI_2_Vegas_img984,"LINESTRING (887.97 1300.00, 850.75 1258.99)"
AOI_2_Vegas_img984,"LINESTRING (1145.48 940.22, 850.75 1258.99)"
AOI_2_Vegas_img984,"LINESTRING (854.05 329.72, 851.80 386.62)"
AOI_2_Vegas_img984,"LINESTRING (875.16 754.04, 1069.23 767.02, 1090.52 766.49, 1107.03 735.08, 1113.42 719.11, 959.55 714.32, 945.71 702.07, 945.18 647.77, 964.88 508.81)"
AOI_2_Vegas_img984,"LINESTRING (889.96 388.23, 884.79 643.97, 875.16 754.04, 869.58 817.87, 932.93 823.46, 992.56 852.21, 1003.21 873.50, 1069.18 909.92)"
AOI_2_Vegas_img984,"LINESTRING (902.03 0.00, 902.23 11.62, 905.37 193.45, 906.40 269.57)"
AOI_2_Vegas_img984,"LINESTRING (1101.83 103.96, 1113.71 64.44, 1113.71 14.30, 902.23 11.62)"
AOI_2_Vegas_img984,"LINESTRING (1208.61 100.81, 1101.83 103.96, 1106.97 193.45, 905.37 193.45)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 1056.90, 1288.38 1056.73, 1211.60 1052.63, 1171.68 1054.68, 1135.85 1097.68, 1062.14 1176.51, 976.14 1260.45)"
AOI_2_Vegas_img984,"LINESTRING (1145.48 940.22, 1057.83 918.84)"
AOI_2_Vegas_img984,"LINESTRING (1060.20 1300.00, 1062.14 1176.51)"
AOI_2_Vegas_img984,"LINESTRING (1069.18 909.92, 1135.62 808.95, 1169.92 736.26, 1193.12 657.34, 1197.13 596.84, 1212.14 370.36, 1213.06 338.42, 1211.05 268.52, 1210.60 226.36, 1208.61 100.81, 1207.01 0.00)"
AOI_2_Vegas_img984,"LINESTRING (1133.65 671.72, 1064.97 673.32, 979.78 667.46, 977.65 637.12, 976.59 601.98, 988.68 603.86, 1128.59 599.15, 1197.13 596.84)"
AOI_2_Vegas_img984,"LINESTRING (1140.79 1300.00, 1135.85 1097.68)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 949.67, 1220.21 948.82, 1145.48 940.22)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 990.37, 1177.98 989.00, 1145.48 940.22)"
AOI_2_Vegas_img984,"LINESTRING (1286.19 0.00, 1286.72 18.58, 1288.73 136.72, 1290.32 229.96, 1291.09 271.62, 1293.03 339.48, 1291.86 368.82, 1285.12 457.10, 1271.22 639.02, 1269.23 665.06, 1245.67 755.72, 1145.48 940.22)"
AOI_2_Vegas_img984,"LINESTRING (1204.64 1300.00, 1211.60 1052.63)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 639.30, 1271.22 639.02)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 457.33, 1285.12 457.10)"
AOI_2_Vegas_img984,"LINESTRING (1300.00 18.68, 1286.72 18.58)"
AOI_2_Vegas_img984,"LINESTRING (1289.38 1300.00, 1288.38 1056.73)"
AOI_2_Vegas_img984,"LINESTRING (1288.73 136.72, 1300.00 137.17)"
AOI_2_Vegas_img916,"LINESTRING (0.00 508.97, 63.66 501.28, 174.37 505.54, 180.76 237.28, 0.00 245.28)"
AOI_2_Vegas_img916,"LINESTRING (0.00 1049.49, 162.66 1049.49, 177.56 960.07, 171.18 764.21, 0.00 768.01)"
AOI_2_Vegas_img916,"LINESTRING (159.47 1300.00, 159.47 1249.62, 162.66 1049.49)"
AOI_2_Vegas_img916,"LINESTRING (174.37 505.54, 171.18 764.21, 310.62 779.11, 512.88 781.24)"
AOI_2_Vegas_img916,"LINESTRING (181.76 0.00, 180.76 237.28)"
AOI_2_Vegas_img916,"LINESTRING (504.22 1300.00, 508.85 1022.78, 512.88 781.24, 520.57 565.03, 536.88 100.76, 540.53 0.00)"
AOI_2_Vegas_img916,"LINESTRING (508.85 1022.78, 975.50 1031.23, 1300.00 1034.73)"
AOI_2_Vegas_img916,"LINESTRING (1300.00 576.05, 573.08 564.93, 520.57 565.03)"
AOI_2_Vegas_img916,"LINESTRING (536.88 100.76, 1030.86 119.92, 1300.00 126.33)"
AOI_2_Vegas_img1126,"LINESTRING (127.24 169.83, 0.00 171.24)"
AOI_2_Vegas_img1126,"LINESTRING (0.00 1058.03, 145.83 1056.49)"
AOI_2_Vegas_img1126,"LINESTRING (123.72 0.00, 126.52 135.42, 127.24 169.83, 135.87 581.51, 145.83 1056.49, 147.82 1151.28, 151.49 1300.00)"
AOI_2_Vegas_img1126,"LINESTRING (135.87 581.51, 235.41 583.69, 339.56 585.96, 556.31 576.88, 705.50 549.64, 908.17 504.23, 1071.44 470.17, 1167.15 449.73, 1248.85 438.16, 1300.00 434.99)"
AOI_2_Vegas_img1126,"LINESTRING (340.97 210.20, 334.98 0.00)"
AOI_2_Vegas_img1126,"LINESTRING (340.97 210.20, 432.45 210.20, 518.31 222.69, 623.87 226.09, 660.32 225.73, 739.28 224.96, 1003.66 215.35, 1051.74 213.60, 1245.15 207.81, 1300.00 203.23)"
AOI_2_Vegas_img1126,"LINESTRING (340.97 210.20, 346.60 492.87)"
AOI_2_Vegas_img1126,"LINESTRING (358.70 1193.31, 637.94 1195.60, 1066.07 1191.94, 1285.41 1193.78, 1300.00 1193.76)"
AOI_2_Vegas_img1126,"LINESTRING (1300.00 605.87, 1248.85 605.87, 1048.92 649.54, 843.43 700.62, 671.72 733.55, 474.68 753.98, 395.86 750.57, 364.89 750.57, 338.15 780.09, 349.41 833.45, 350.82 924.27, 358.70 1193.31, 359.26 1212.63, 360.87 1300.00)"
AOI_2_Vegas_img1126,"LINESTRING (651.45 0.00, 657.65 120.51, 660.32 225.73, 677.35 469.03)"
AOI_2_Vegas_img1126,"LINESTRING (671.72 733.55, 682.98 777.82, 688.61 865.24, 690.02 1009.41)"
AOI_2_Vegas_img1126,"LINESTRING (1003.66 215.35, 1009.51 349.83)"
AOI_2_Vegas_img1126,"LINESTRING (1056.93 930.23, 1267.60 929.81)"
AOI_2_Vegas_img1126,"LINESTRING (1233.33 0.00, 1245.15 207.81, 1248.85 438.16, 1248.85 605.87, 1267.60 929.81, 1285.41 1193.78, 1287.34 1300.00)"
AOI_2_Vegas_img1050,"LINESTRING (0.00 252.57, 867.66 251.89, 1300.00 251.55)"
AOI_2_Vegas_img1050,"LINESTRING (228.01 1300.00, 234.98 1078.62, 239.29 551.32, 193.28 505.26, 0.00 508.34)"
AOI_2_Vegas_img1050,"LINESTRING (38.48 755.37, 0.00 754.87)"
AOI_2_Vegas_img1050,"LINESTRING (1300.00 1183.60, 546.35 1185.30)"
AOI_2_Vegas_img1050,"LINESTRING (547.01 1300.00, 546.35 1185.30, 545.75 1080.31, 551.89 927.55)"
AOI_2_Vegas_img1050,"LINESTRING (1300.00 930.19, 802.60 930.11, 551.89 927.55, 550.30 473.26)"
AOI_2_Vegas_img1050,"LINESTRING (1300.00 676.13, 1181.85 676.73, 910.51 672.89, 866.08 630.66, 867.66 251.89, 879.79 0.00)"
AOI_2_Vegas_img1050,"LINESTRING (1181.85 676.73, 1175.50 471.98)"
AOI_2_Vegas_img5,"LINESTRING (108.07 611.22, 289.29 612.32, 511.06 613.32, 1028.88 616.81, 1300.00 618.46)"
AOI_2_Vegas_img5,"LINESTRING (114.39 428.29, 291.28 431.50)"
AOI_2_Vegas_img5,"LINESTRING (120.72 795.99, 230.29 795.99, 273.48 819.16, 258.73 898.18, 182.88 1063.59, 150.22 1203.72, 147.07 1300.00)"
AOI_2_Vegas_img5,"LINESTRING (289.29 612.32, 291.28 431.50, 291.39 420.92, 287.18 306.08, 271.51 144.49, 249.38 0.15, 249.34 0.00)"
AOI_2_Vegas_img5,"LINESTRING (485.38 0.00, 508.43 124.47, 509.48 282.51, 511.06 613.32, 483.67 883.04, 407.81 1064.25, 369.88 1188.57, 363.76 1300.00)"
AOI_2_Vegas_img5,"LINESTRING (663.83 1133.79, 994.65 1119.04)"
AOI_2_Vegas_img5,"LINESTRING (754.96 443.04, 1023.62 444.03, 1040.48 444.10, 1300.00 445.35)"
